nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,center_mass_y,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,frame,timestamp
0.5033994913101196,0.2446201592683792,-0.2296474277973175,0.9999860525131226,0.5289846062660217,0.3161681592464447,-0.0959293320775032,0.9999579191207886,0.47099441289901733,0.3109467029571533,-0.08981551229953766,0.9999223947525024,0.5176080465316772,0.46134886145591736,-0.005143639165908098,0.9996030926704407,0.4840927720069885,0.45987468957901,0.005060494411736727,0.9994539618492126,0.5154072046279907,0.5806694030761719,-0.012419646605849266,0.9924894571304321,0.48364681005477905,0.5825242400169373,0.005793109070509672,0.9855126738548279,0.5174388289451599,0.6786525249481201,0.10479829460382462,0.9919346570968628,0.48116952180862427,0.6793880462646484,0.11953946202993393,0.9862013459205627,0.542843759059906,0.45937687158584595,-0.10408814996480942,0.9282810091972351,0.4513603150844574,0.4579642117023468,-0.1029975563287735,0.9231725931167603,-179.66457736876836,0.5008504092693329,0.4606117755174637,126.37231596459436,130.7539486804638,0.5527735779689745,0.0,0.0,0.0,0.0,-174.8549431392385,3.846187423517231,0,1762115377.2065508
0.5037579536437988,0.24612435698509216,-0.2578800618648529,0.9999868869781494,0.530279278755188,0.3163233995437622,-0.11500038206577301,0.9999582767486572,0.4712929129600525,0.31113430857658386,-0.11529488861560822,0.9999259114265442,0.5184246301651001,0.46286725997924805,-0.00300537864677608,0.9996082186698914,0.4841461777687073,0.4604943096637726,0.002911393065005541,0.9994722604751587,0.5155895948410034,0.5820662379264832,-0.0006741043762303889,0.9926159977912903,0.48465877771377563,0.5825411677360535,0.006885589100420475,0.9860219359397888,0.5174695253372192,0.6830050349235535,0.11296627670526505,0.9921497106552124,0.48145508766174316,0.6801459789276123,0.12073881924152374,0.9866182208061218,0.5428468585014343,0.46361786127090454,-0.12723380327224731,0.929844856262207,0.45155516266822815,0.462850958108902,-0.13151629269123077,0.9262106418609619,-179.8066389631883,0.5012854039669037,0.4616807848215103,132.6880415936629,132.44883857181918,0.574509082125834,0.007955159844428555,0.019549985175366692,0.1454835392335057,0.3575290868940702,-174.97257389971344,0.7532408227310571,1,1762115377.2612317
0.5039905309677124,0.24698258936405182,-0.2614901661872864,0.9999876618385315,0.5308672189712524,0.31650474667549133,-0.11868846416473389,0.9999589323997498,0.47147202491760254,0.3114076554775238,-0.11868023872375488,0.9999289512634277,0.5188856720924377,0.4640336036682129,-0.0022254004143178463,0.9996150732040405,0.4841616749763489,0.46109360456466675,0.0021280779037624598,0.999489426612854,0.5157777667045593,0.5830427408218384,0.0018815204966813326,0.9927354454994202,0.48507386445999146,0.5826367139816284,0.008640686981379986,0.9864638447761536,0.5174969434738159,0.6843703985214233,0.11741334199905396,0.9923377633094788,0.48158517479896545,0.6803902983665466,0.12458749115467072,0.9869685769081116,0.5428448915481567,0.4651747941970825,-0.13047584891319275,0.931300163269043,0.45172253251075745,0.46539735794067383,-0.13438433408737183,0.9284162521362305,-179.86349520253526,0.5015236735343933,0.4625636041164398,133.1813916284427,133.1688390078164,0.5795602231991628,0.0027611239276685686,0.010230318142259182,-0.06018971286192675,-0.10799849898639562,-175.09509048486387,0.39971663950149317,2,1762115377.347526
0.5046159029006958,0.2472577691078186,-0.2662051022052765,0.9999883770942688,0.532303512096405,0.31651392579078674,-0.1225578561425209,0.9999597072601318,0.47231826186180115,0.3116622567176819,-0.12255406379699707,0.9999315738677979,0.519929051399231,0.464187353849411,-0.0014068399323150516,0.9996200203895569,0.48466038703918457,0.46109738945961,0.0013070771237835288,0.9995038509368896,0.5162712335586548,0.5833731293678284,0.0012095390120521188,0.9926398396492004,0.48551464080810547,0.5826374888420105,0.008373484015464783,0.9866352081298828,0.5175343751907349,0.6859005093574524,0.11488394439220428,0.9923234581947327,0.4817534387111664,0.6810315251350403,0.12244658172130585,0.9870725870132446,0.5437411665916443,0.4656631052494049,-0.13333477079868317,0.9339759349822998,0.45201998949050903,0.46621572971343994,-0.13780462741851807,0.9306505918502808,179.99376426986802,0.5022947192192078,0.4626423716545105,133.25599546730925,134.07129918323747,0.5817452660268496,0.012055873044275698,0.0012315890714293702,0.1453303189877456,-0.140701825293094,-175.3759237412784,0.012933895097802357,3,1762115377.411482
0.5055669546127319,0.24732139706611633,-0.27942749857902527,0.999988853931427,0.5340779423713684,0.31620627641677856,-0.13178570568561554,0.99996018409729,0.47408732771873474,0.3115783929824829,-0.12933892011642456,0.9999335408210754,0.5218998193740845,0.4641368091106415,-0.0013200619723647833,0.9996244311332703,0.48598331212997437,0.46099579334259033,0.0012216528411954641,0.9995142817497253,0.5167974233627319,0.5833374261856079,6.672307790722698e-05,0.9926442503929138,0.4868308901786804,0.5824650526046753,0.008227994665503502,0.986889123916626,0.5176238417625427,0.6856695413589478,0.11527186632156372,0.992398738861084,0.4820280969142914,0.6811540126800537,0.1228490099310875,0.9873084425926208,0.545281171798706,0.46541595458984375,-0.1386769860982895,0.9359704256057739,0.45287781953811646,0.4659169614315033,-0.14194336533546448,0.9325112700462341,179.94563491596935,0.5039415657520294,0.4625663012266159,132.21099573794638,133.97984034696654,0.5907625699885656,0.022814612846436627,-0.0010538428000964456,0.14904636127890578,-0.03166126429912775,-175.5887422532306,0.07091804961778568,4,1762115377.483666
0.5065182447433472,0.24720613658428192,-0.29567065834999084,0.9999891519546509,0.5357865691184998,0.31586119532585144,-0.14446303248405457,0.9999598264694214,0.47584208846092224,0.3110126256942749,-0.1389237642288208,0.9999350905418396,0.5235501527786255,0.4639298617839813,-0.0012729879235848784,0.9996210932731628,0.4871109426021576,0.4607216417789459,0.0011733033461496234,0.9995186924934387,0.5177809000015259,0.5833138823509216,-7.535025360994041e-05,0.9926555156707764,0.4883173406124115,0.5824504494667053,0.00706549733877182,0.9872487187385559,0.5177194476127625,0.6854408979415894,0.11526110023260117,0.9924861192703247,0.4825742244720459,0.6815732717514038,0.12296198308467865,0.9876130819320679,0.5476155281066895,0.46521997451782227,-0.14761321246623993,0.9364770650863647,0.45486173033714294,0.46556442975997925,-0.1450473666191101,0.9332504272460938,179.81383079205995,0.5053305476903915,0.4623257517814636,132.03706935262448,133.237494375191,0.602032711525995,0.021846605717199975,-0.003783482519527954,-0.015225302431800505,-0.042933144811622095,-175.37573567831873,0.16663235674995952,5,1762115377.5472448
0.5073072910308838,0.2459070384502411,-0.2993636429309845,0.9999891519546509,0.5374375581741333,0.3155097961425781,-0.14772765338420868,0.9999573826789856,0.4769400954246521,0.31013166904449463,-0.1421707570552826,0.999935507774353,0.5242286920547485,0.4639088809490204,-0.001305073848925531,0.9996137022972107,0.4875825345516205,0.4606807827949524,0.0012046665651723742,0.9995156526565552,0.5183711647987366,0.5840755701065063,-0.004682735539972782,0.9926280975341797,0.4887999892234802,0.5834957957267761,0.006977362092584372,0.9875759482383728,0.517729640007019,0.686213493347168,0.11730863153934479,0.9925246238708496,0.48317742347717285,0.6821518540382385,0.12843886017799377,0.9878337383270264,0.5497781038284302,0.46511512994766235,-0.14717675745487213,0.9303460121154785,0.4574407935142517,0.46641722321510315,-0.1436561495065689,0.9298507571220398,179.50813611334647,0.5059056133031845,0.4622948318719864,128.28581990568068,131.71058018035927,0.6086188618137608,0.007312835967510634,-0.0003931937871212833,-0.1848190394359566,0.043112689806259055,-174.919851977461,0.4095738765411025,6,1762115377.6258826
0.50773686170578,0.2452119141817093,-0.3009219765663147,0.9999893307685852,0.537917971611023,0.3151571750640869,-0.14814385771751404,0.9999560713768005,0.47719916701316833,0.3096926510334015,-0.14331302046775818,0.9999371767044067,0.5246970653533936,0.4638901650905609,-0.00126880151219666,0.9996079206466675,0.4881660044193268,0.4606911540031433,0.0011675504501909018,0.9995175004005432,0.5187336802482605,0.584176242351532,-0.004976425785571337,0.9926092624664307,0.4891851544380188,0.5839758515357971,0.006972838193178177,0.9878796339035034,0.5177411437034607,0.686232328414917,0.11895249038934708,0.9925639629364014,0.48357588052749634,0.6823465824127197,0.13056454062461853,0.9880534410476685,0.5501744151115417,0.464964896440506,-0.14740966260433197,0.9271636605262756,0.4582001268863678,0.4669494330883026,-0.1456488072872162,0.9283795356750488,179.56912703415406,0.5064315348863602,0.4622906595468521,127.67088924590459,131.1552414544906,0.6115906078244839,0.004690317326665306,-3.720997482479418e-05,-0.02338836247485057,0.003174764254291721,-174.85739305599878,0.3413285203627106,7,1762115377.7380118
0.508537769317627,0.24418245255947113,-0.31518372893333435,0.9999881982803345,0.5392152667045593,0.3151598274707794,-0.16019776463508606,0.999950110912323,0.4786655902862549,0.3091457486152649,-0.15244059264659882,0.999928891658783,0.5251216292381287,0.46350526809692383,-0.0005311284330673516,0.999595582485199,0.4890558123588562,0.4594898223876953,0.0004415217263158411,0.9994935989379883,0.5188271999359131,0.5835890173912048,-0.009882611222565174,0.9916826486587524,0.4908501207828522,0.5836285352706909,0.002976778196170926,0.9874852895736694,0.517659604549408,0.6861324906349182,0.12361029535531998,0.992068350315094,0.4847153127193451,0.6819732189178467,0.13783612847328186,0.987468957901001,0.5511049032211304,0.46510472893714905,-0.1602334827184677,0.9106255769729614,0.46126770973205566,0.4669230580329895,-0.15136012434959412,0.906438410282135,179.2896329159843,0.5070887207984924,0.46149754524230957,123.0481767438266,127.19671543322197,0.6263968372443336,0.009127155600588072,-0.011014961722361293,0.061619874305199114,-0.15246164973212054,-174.32771778638406,0.5070113417438842,8,1762115377.8100152
0.509550929069519,0.24262815713882446,-0.30651453137397766,0.9999882578849792,0.540704607963562,0.3149724006652832,-0.15460318326950073,0.9999493360519409,0.4801005423069,0.30818942189216614,-0.14583149552345276,0.9999266862869263,0.5256215333938599,0.4635393023490906,-0.0005924039869569242,0.999596893787384,0.4896535277366638,0.45914319157600403,0.0005024547572247684,0.9994885325431824,0.5193364024162292,0.5843158960342407,-0.010830199345946312,0.9914215803146362,0.49192944169044495,0.5838009715080261,0.0006880384171381593,0.9876013994216919,0.5174474716186523,0.687732994556427,0.12155647575855255,0.991977870464325,0.4876834750175476,0.6825319528579712,0.1375797986984253,0.9870114326477051,0.5538221597671509,0.46518784761428833,-0.15651214122772217,0.9046576619148254,0.4628824293613434,0.4672427177429199,-0.1457095742225647,0.8962640166282654,178.94226074443998,0.5076375305652618,0.4613412469625473,123.13631250183359,125.83129135977954,0.621310679635517,0.0068023919005177425,-0.0019372872290125062,-0.028815000609529136,0.11251603595283219,-173.61387124183145,0.9011213184747902,9,1762115377.8906941
