nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,center_mass_y,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,frame,timestamp
0.5663847923278809,0.10811439156532288,-0.2820887565612793,0.999994158744812,0.5507441759109497,0.21999895572662354,-0.019555602222681046,0.9984166622161865,0.5156249403953552,0.2263643443584442,-0.23430626094341278,0.9999797344207764,0.5630844235420227,0.530126690864563,0.06757640838623047,0.9992355108261108,0.5368030667304993,0.5400815606117249,-0.06766916066408157,0.999714195728302,0.5658736228942871,0.7010356783866882,0.18434041738510132,0.8523035645484924,0.5497932434082031,0.7258211970329285,0.0372823141515255,0.9923238754272461,0.5497986078262329,0.8437973260879517,0.3032066226005554,0.867710530757904,0.5517673492431641,0.8903999924659729,0.15038378536701202,0.9673609733581543,0.567732036113739,0.5051990747451782,0.012412218376994133,0.12102067470550537,0.5455447435379028,0.5579734444618225,-0.20277562737464905,0.9894077181816101,-176.92452976332228,0.549943745136261,0.5351041257381439,172.10071471176957,174.17567419675518,0.9139274700584504,0.0,0.0,0.0,0.0,169.72662640249368,2.3766992619908742,0,1761939697.3277097
0.566374659538269,0.10949844866991043,-0.24933528900146484,0.9999924302101135,0.5499906539916992,0.21984678506851196,0.015139761380851269,0.9980701208114624,0.5153985619544983,0.22604846954345703,-0.22022640705108643,0.9999803304672241,0.563725471496582,0.5289720892906189,0.07110036909580231,0.9991127252578735,0.5377678871154785,0.5400413274765015,-0.07118094712495804,0.9997005462646484,0.5672620534896851,0.6938483119010925,0.18713539838790894,0.8425312042236328,0.5498491525650024,0.7238876223564148,0.03228657692670822,0.9917188882827759,0.5498694777488708,0.8405771851539612,0.30588123202323914,0.8585373759269714,0.5528053045272827,0.8858174681663513,0.13812662661075592,0.9673460125923157,0.5660221576690674,0.5043705105781555,0.04653197154402733,0.12031238526105881,0.5450863242149353,0.5557605028152466,-0.23608455061912537,0.9899132251739502,-176.68392790010014,0.5507466793060303,0.5345067083835602,172.6356791670207,175.49000434457824,0.8890718625902824,0.022042412540498085,-0.016400497431030534,0.6051155485699596,-0.45023184198030625,169.8359667897329,2.5005598408560505,1,1761939697.3630748
0.5663663148880005,0.11130508780479431,-0.24700668454170227,0.9999905824661255,0.5481230020523071,0.21981383860111237,0.016100089997053146,0.9978660941123962,0.5153903961181641,0.22604882717132568,-0.22160044312477112,0.9999810457229614,0.5637406706809998,0.528755247592926,0.07310082763433456,0.9990690350532532,0.5378509163856506,0.5403302907943726,-0.07317601889371872,0.9996960163116455,0.5673244595527649,0.6942881345748901,0.19496846199035645,0.8324246406555176,0.5497769713401794,0.7257929444313049,0.035447899252176285,0.9911969900131226,0.5497483015060425,0.8444085121154785,0.32152360677719116,0.8505029082298279,0.5527936220169067,0.8858031630516052,0.15240180492401123,0.9672349691390991,0.5644156336784363,0.5043063163757324,0.040547098964452744,0.11742064356803894,0.544802725315094,0.5551844239234924,-0.2412676066160202,0.9902395606040955,-176.5036412485954,0.5507957935333252,0.5345427691936493,172.80770400925098,173.7445928956676,0.895918417541304,0.0016480263684218947,0.001210019360309765,-0.684332993320564,0.5909203428853724,169.21535334748242,2.6149895013370426,2,1761939697.3928766
0.5663120746612549,0.11279764026403427,-0.23540940880775452,0.999988853931427,0.5464678406715393,0.21938985586166382,0.02176007628440857,0.9976392388343811,0.515354335308075,0.22608345746994019,-0.21270661056041718,0.9999815821647644,0.5637062788009644,0.5281721949577332,0.07319294661283493,0.9990209341049194,0.53835529088974,0.5403388738632202,-0.07327117025852203,0.9996898770332336,0.567047655582428,0.694610595703125,0.1938144862651825,0.8256580829620361,0.5496839284896851,0.7259361147880554,0.03468185290694237,0.9907156825065613,0.5487886667251587,0.846824586391449,0.313829243183136,0.8451672196388245,0.552681565284729,0.8862414956092834,0.14506156742572784,0.9672568440437317,0.5616359114646912,0.5050366520881653,0.05194321274757385,0.11478336900472641,0.5442184209823608,0.5548833012580872,-0.23128452897071838,0.9906042814254761,-176.30463855673605,0.5510307848453522,0.5342555344104767,173.26255627988007,175.12581403664467,0.8856916473397582,0.0065766646426498165,-0.008038794397699294,0.1379370190111717,-0.2588450862462879,167.85873102199727,2.6363405329997565,3,1761939697.4286077
0.5661969184875488,0.11334288865327835,-0.23916664719581604,0.9999873638153076,0.5463066697120667,0.21888823807239532,0.01577376388013363,0.9974908232688904,0.5143268704414368,0.2260991781949997,-0.21644647419452667,0.9999821782112122,0.5638623833656311,0.5274225473403931,0.0734267383813858,0.9990049004554749,0.5383241772651672,0.5401031374931335,-0.07350604981184006,0.9996933937072754,0.5680488348007202,0.692663848400116,0.19464942812919617,0.8229001760482788,0.5490490198135376,0.7236045598983765,0.035628072917461395,0.9905948042869568,0.548798680305481,0.8420476317405701,0.3157573938369751,0.8445516228675842,0.5525690317153931,0.8839855790138245,0.14699247479438782,0.9684009552001953,0.5618116855621338,0.5046758055686951,0.05171148106455803,0.11438038945198059,0.5428537130355835,0.5537847876548767,-0.2399248629808426,0.9909886717796326,-176.18130076902486,0.5510932803153992,0.5337628424167633,172.5682756074866,175.5497639397474,0.8852461333354779,0.0017662219526986052,-0.01392426386362105,-0.13595080531118608,-0.1663327816373121,167.29321228747304,2.641281709127796,4,1761939697.4639914
0.5660296678543091,0.11337145417928696,-0.2416004240512848,0.9999863505363464,0.5452290773391724,0.21819235384464264,0.012347392737865448,0.997417688369751,0.5140212774276733,0.2265230417251587,-0.21830780804157257,0.9999826550483704,0.5640274882316589,0.5268687009811401,0.07329083979129791,0.9990057349205017,0.5382170081138611,0.5401161909103394,-0.07337066531181335,0.9996975660324097,0.5686448812484741,0.692630410194397,0.1955510675907135,0.8228464126586914,0.5486705899238586,0.7236343622207642,0.03794708475470543,0.9905895590782166,0.5494665503501892,0.8405657410621643,0.3160605728626251,0.8454997539520264,0.5523335337638855,0.8838203549385071,0.15000557899475098,0.9693981409072876,0.5618827939033508,0.5047075152397156,0.052929628640413284,0.11454354971647263,0.5419007539749146,0.5537398457527161,-0.23450899124145508,0.991324245929718,-176.04757394447583,0.55112224817276,0.5334924459457397,172.44550942382136,175.87344321185617,0.8867015530902718,0.0007964915040906231,-0.007434740140549612,-0.02666341710928161,0.178433994845903,165.0538294073627,2.770707556449954,5,1761939697.5003607
0.5657310485839844,0.1134723350405693,-0.24393144249916077,0.9999855756759644,0.5448459386825562,0.21756643056869507,0.01365911215543747,0.9972716569900513,0.5139821171760559,0.2266661822795868,-0.2169274389743805,0.9999828338623047,0.564049243927002,0.5260100364685059,0.07325288653373718,0.9989808797836304,0.5380144119262695,0.5400675535202026,-0.07333599776029587,0.9996948838233948,0.5689256191253662,0.6919666528701782,0.19475093483924866,0.8218708634376526,0.5486475229263306,0.7226331830024719,0.03697076067328453,0.9904184937477112,0.5497157573699951,0.8394423723220825,0.31538093090057373,0.8448313474655151,0.5521460771560669,0.8832349181175232,0.14537206292152405,0.969926655292511,0.5617949962615967,0.5046695470809937,0.05359044671058655,0.11481976509094238,0.5411959886550903,0.5535271167755127,-0.2319413125514984,0.9916501641273499,-176.02274312810226,0.5510318279266357,0.5330387949943542,172.23992225380957,176.57372807887776,0.8857150123915581,-0.002218523869971395,-0.011130642830818908,-0.07397550728289948,-0.09068155298079093,163.5726092570956,2.7515276414036105,6,1761939697.5411177
0.5657259821891785,0.11349788308143616,-0.24370141327381134,0.9999846816062927,0.5449790358543396,0.2175261378288269,0.0144877340644598,0.9970932602882385,0.5140233635902405,0.2269158959388733,-0.2147691249847412,0.9999829530715942,0.5643625855445862,0.5258103609085083,0.07321295142173767,0.9989612102508545,0.5379698872566223,0.540151059627533,-0.0732952207326889,0.9996933937072754,0.5698792934417725,0.6912100315093994,0.19416716694831848,0.8218567371368408,0.548650324344635,0.7221392393112183,0.036573655903339386,0.9902647733688354,0.5501067638397217,0.8377493023872375,0.3104742467403412,0.8448042273521423,0.5520814061164856,0.8819154500961304,0.1435367614030838,0.9702178239822388,0.5618244409561157,0.5043246746063232,0.05482448264956474,0.11475402861833572,0.5408718585968018,0.5531463623046875,-0.2303735315799713,0.9920109510421753,-176.01199913906387,0.5511662364006042,0.5329807102680206,172.08473438484828,176.71766798379525,0.8824932125142296,0.0026428795784519173,-0.00114212246084319,0.09558998415132833,0.19640470370153454,163.12591935236728,2.651219853167155,7,1761939697.5919745
0.5657008290290833,0.11402607709169388,-0.24497386813163757,0.9999843835830688,0.5439364314079285,0.21743518114089966,0.014537135139107704,0.9969512820243835,0.5147494673728943,0.2289160043001175,-0.21512079238891602,0.9999829530715942,0.5636222958564758,0.5254788994789124,0.07313822209835052,0.9989337921142578,0.5382764935493469,0.5401923060417175,-0.07322026789188385,0.9996873736381531,0.5679146647453308,0.6918338537216187,0.19323758780956268,0.8214892745018005,0.5489662289619446,0.722760021686554,0.0365690216422081,0.9902085661888123,0.5496388673782349,0.8407458662986755,0.3070804178714752,0.8457047343254089,0.5521020889282227,0.8829928040504456,0.1426125317811966,0.9706906080245972,0.5607088804244995,0.5045335292816162,0.05218393728137016,0.11202450841665268,0.5409222841262817,0.553744912147522,-0.21538153290748596,0.9922734498977661,-176.00867102812768,0.5509493947029114,0.5328356027603149,173.0412225164434,176.83192821275358,0.8833009864277555,-0.0056650783269488305,-0.003790993179482388,-0.21704880920896932,-0.06920283441197958,158.52758223675036,2.8538547928923492,8,1761939697.6302514
0.565857470035553,0.11474661529064178,-0.2398252785205841,0.9999845623970032,0.5440727472305298,0.21938319504261017,0.01682351343333721,0.9969196319580078,0.5150396823883057,0.23083186149597168,-0.21371421217918396,0.9999832510948181,0.5636109709739685,0.5260199904441833,0.07310686260461807,0.9989434480667114,0.5391021966934204,0.5414746999740601,-0.0731903687119484,0.9996926784515381,0.5671957731246948,0.6926451921463013,0.1930164247751236,0.8183732628822327,0.5493096709251404,0.7227805256843567,0.03863275423645973,0.9901842474937439,0.5491396188735962,0.8413448929786682,0.307131290435791,0.8456057906150818,0.5521633625030518,0.883310079574585,0.14567433297634125,0.9717018604278564,0.5602731108665466,0.5068209171295166,0.05191494897007942,0.11182934790849686,0.5405600070953369,0.5547500848770142,-0.22391529381275177,0.9925616979598999,-175.95969796038847,0.5513565838336945,0.5337473452091217,173.2505226434453,177.19401019991986,0.8811793305499519,0.010763624102703078,0.02410096993149347,0.4342757801709116,0.7372952363331577,158.47909567517067,2.8676276818017667,9,1761939697.6680815
