nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,center_mass_y,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,frame,timestamp
0.5024429559707642,0.3544570505619049,-0.30026304721832275,0.9999816417694092,0.526929497718811,0.4332887530326843,-0.09540574252605438,0.9999786615371704,0.455157607793808,0.43512216210365295,-0.160508394241333,0.9999743700027466,0.5125041007995605,0.6333948969841003,0.025993671268224716,0.9997292160987854,0.47148483991622925,0.6374906897544861,-0.02606266364455223,0.9998618364334106,0.5179224610328674,0.7903912663459778,-1.63170880114194e-05,0.9597935676574707,0.4767104983329773,0.7870156764984131,-0.03640570119023323,0.9655576944351196,0.5063427090644836,0.8067672848701477,0.3242863416671753,0.4085635840892792,0.4714289605617523,0.8922043442726135,0.12942443788051605,0.899491012096405,0.5452354550361633,0.6277774572372437,-0.07676495611667633,0.959308922290802,0.4331068992614746,0.6490631699562073,-0.18301527202129364,0.9573008418083191,-179.72925918789633,0.4919944703578949,0.6354427933692932,83.4219965035298,118.33851650036385,0.7232503849621504,0.0,0.0,0.0,0.0,178.53670062537344,0.11277960780711226,0,1762115223.285014
0.5026895403862,0.3553991913795471,-0.35361629724502563,0.9999823570251465,0.5284910202026367,0.4328565299510956,-0.12649671733379364,0.9999781250953674,0.45515918731689453,0.43399590253829956,-0.177100270986557,0.9999749064445496,0.5130919814109802,0.633310079574585,0.02600053884088993,0.999731183052063,0.4719861149787903,0.6370660662651062,-0.026069674640893936,0.9998644590377808,0.5184049010276794,0.7919382452964783,0.0171939916908741,0.9570857286453247,0.47607144713401794,0.7857583165168762,-0.04547814279794693,0.9662964940071106,0.510918140411377,0.82356196641922,0.3431682586669922,0.4209461212158203,0.47105783224105835,0.8924531936645508,0.12228624522686005,0.9010531902313232,0.5453885793685913,0.6278284192085266,-0.12476390600204468,0.959409236907959,0.43294692039489746,0.6502200365066528,-0.20012204349040985,0.957840085029602,-179.79725686072697,0.49253904819488525,0.6351880729198456,92.31768402938954,114.95621710686176,0.7723670606649311,0.008081793607099135,-0.0037801723832909923,0.11993765348350942,-0.0560995525815988,179.1098546748832,0.114209405179155,1,1762115223.3523972
0.5028148889541626,0.3568008542060852,-0.35375526547431946,0.9999833703041077,0.5322304964065552,0.43297719955444336,-0.14254096150398254,0.9999790787696838,0.45531564950942993,0.4338425397872925,-0.1743883639574051,0.9999746680259705,0.5140236616134644,0.6332264542579651,0.01933128573000431,0.9997366666793823,0.4720216691493988,0.6363033652305603,-0.019404616206884384,0.9998579621315002,0.5184165239334106,0.794073224067688,-0.001222756109200418,0.9572913646697998,0.4756789803504944,0.7855796217918396,-0.015892039984464645,0.9665298461914062,0.5191378593444824,0.8422055840492249,0.30062004923820496,0.44926702976226807,0.47107475996017456,0.8925284743309021,0.17057786881923676,0.90351402759552,0.5458978414535522,0.627848744392395,-0.14326700568199158,0.9611766934394836,0.432560533285141,0.6502236723899841,-0.1957603543996811,0.9582218527793884,179.78647175662996,0.4930226653814316,0.6347649097442627,91.78101179642891,121.12963969703975,0.7797920512368686,0.005650778903851618,-0.004944409776970521,-0.02840495950560742,-0.013603420817736562,179.35541376677895,0.3863216443057843,2,1762115223.4379814
0.5033753514289856,0.3576183021068573,-0.33793896436691284,0.999984860420227,0.5359514951705933,0.43302127718925476,-0.15164461731910706,0.9999806880950928,0.45653802156448364,0.43307653069496155,-0.17298352718353271,0.9999755620956421,0.5160357356071472,0.6332139372825623,0.009095942601561546,0.9997482895851135,0.4725349545478821,0.6355295181274414,-0.009230220690369606,0.999852180480957,0.5177167654037476,0.7916572690010071,0.009343469515442848,0.9602802991867065,0.47568804025650024,0.7853670120239258,0.01569375768303871,0.9684250950813293,0.5266360640525818,0.869564414024353,0.24487538635730743,0.5012868642807007,0.4711773991584778,0.8926498293876648,0.2000560313463211,0.9107452630996704,0.5482175350189209,0.6281288266181946,-0.15296950936317444,0.9640998244285583,0.43218016624450684,0.6463873386383057,-0.18586966395378113,0.9603817462921143,179.44237535948983,0.49428534507751465,0.6343717277050018,108.40139019315437,129.5848818316459,0.7668858523755853,0.013605218269208538,-0.004236488066031798,0.08570810484288159,0.0076277692788680514,179.9601353268445,0.8884903293674113,3,1762115223.5307899
0.5043045282363892,0.3578181862831116,-0.3336055278778076,0.9999861717224121,0.5395675301551819,0.4342942535877228,-0.1591183990240097,0.9999821186065674,0.4584294259548187,0.43308767676353455,-0.17252907156944275,0.9999756813049316,0.518074095249176,0.633737325668335,0.002203651936724782,0.9997587203979492,0.47308048605918884,0.6350746750831604,-0.002359188161790371,0.9998412728309631,0.5176277160644531,0.7915737628936768,0.01678989641368389,0.9632930159568787,0.4757172465324402,0.7853720784187317,0.02963116765022278,0.9700723886489868,0.5296772718429565,0.8909149169921875,0.20898790657520294,0.5496851205825806,0.47147607803344727,0.8945982456207275,0.2059701383113861,0.9170649647712708,0.5527217984199524,0.6341623663902283,-0.15668727457523346,0.9665551781654358,0.4306911528110504,0.6454504132270813,-0.17474699020385742,0.9617326855659485,179.0234881069885,0.49557729065418243,0.6344060003757477,122.54438727875132,133.74132254121128,0.7608846653445944,0.016373557557206698,0.00043435695530127,0.035084730725905906,0.059196262736425774,-179.1480369773,0.8760608861977681,4,1762115223.6096942
0.5048667788505554,0.35790249705314636,-0.33026641607284546,0.9999873638153076,0.5400808453559875,0.43513360619544983,-0.15361012518405914,0.999983549118042,0.45902055501937866,0.4332636594772339,-0.1630783975124359,0.9999755024909973,0.5192661285400391,0.6340430974960327,0.0012132530100643635,0.9997658133506775,0.4735424518585205,0.6348886489868164,-0.0013487394899129868,0.9998274445533752,0.5176253914833069,0.7915688157081604,0.01627962850034237,0.9661898016929626,0.475761741399765,0.7854092121124268,0.02389509230852127,0.9717698097229004,0.5310589075088501,0.8886080384254456,0.21336480975151062,0.5932421088218689,0.4715845584869385,0.8956423401832581,0.2012804001569748,0.9229167103767395,0.5535333156585693,0.6354623436927795,-0.1555197536945343,0.9691511988639832,0.43012911081314087,0.6437010169029236,-0.1704161912202835,0.9628788828849792,179.09989680870086,0.4964042901992798,0.6344658732414246,121.56635020753347,131.3394793355621,0.7578973596702172,0.01175579200303665,0.0008510923128020551,-0.06564150088766987,0.005923889816062295,-178.67850145520976,0.6796925429441734,5,1762115223.6800425
0.5061412453651428,0.3578844368457794,-0.3327638506889343,0.999988317489624,0.542812705039978,0.436337411403656,-0.15561218559741974,0.9999845623970032,0.46188482642173767,0.43327221274375916,-0.1631428301334381,0.999974250793457,0.5200810432434082,0.6350727677345276,0.002332663396373391,0.9997719526290894,0.47437459230422974,0.6344001889228821,-0.0024588839150965214,0.9998124241828918,0.5183227062225342,0.7916713356971741,0.01644480600953102,0.9685105681419373,0.47598379850387573,0.7853819727897644,0.02581528201699257,0.9731003642082214,0.5309381484985352,0.896187424659729,0.2113220989704132,0.6322129368782043,0.4719955325126648,0.8959502577781677,0.20958992838859558,0.9276971817016602,0.5558244585990906,0.6390314698219299,-0.15721485018730164,0.9706326723098755,0.428825318813324,0.6386246681213379,-0.1732594072818756,0.9617860913276672,178.53277586237405,0.49722781777381897,0.6347364783287048,123.24655354397454,131.61206301346596,0.7646908684009235,0.011118988833127851,0.0036536177253573944,-0.008597899516696083,0.037838743631865054,-177.8309200635344,1.186891491848455,6,1762115223.7541075
0.5080970525741577,0.3578803539276123,-0.31299832463264465,0.9999889731407166,0.5477423667907715,0.4390166699886322,-0.15254774689674377,0.9999850392341614,0.4656371474266052,0.433771014213562,-0.15511007606983185,0.9999724626541138,0.523018479347229,0.6371682286262512,0.000280178792309016,0.9997802376747131,0.4763631820678711,0.6342540979385376,-0.00043369270861148834,0.9998027086257935,0.5202363729476929,0.7928634881973267,0.014959861524403095,0.9707127213478088,0.47701001167297363,0.7853592038154602,0.03687487542629242,0.9743666648864746,0.5322275161743164,0.9069679379463196,0.1799165904521942,0.667833149433136,0.4727415144443512,0.8962122797966003,0.20883873105049133,0.9323167204856873,0.5595466494560242,0.6451534628868103,-0.14877314865589142,0.9705280065536499,0.42818889021873474,0.6345694661140442,-0.16107411682605743,0.9602446556091309,177.98891413447836,0.49969083070755005,0.6357111632823944,129.88447547624762,136.6533738473336,0.7436949567800094,0.027071584679405875,0.010713003532457731,0.17533892875448712,0.07759145640052036,-176.34437374380062,1.8121028207504688,7,1762115223.845089
0.5111309289932251,0.35792076587677,-0.2749079167842865,0.9999893307685852,0.5516082048416138,0.4407956898212433,-0.14384980499744415,0.9999854564666748,0.4687303900718689,0.43627628684043884,-0.13099105656147003,0.9999651908874512,0.5259169340133667,0.6397504806518555,-0.0011304402723908424,0.9997819662094116,0.47848811745643616,0.6342262029647827,0.0009534830460324883,0.9997780323028564,0.5213415622711182,0.7952728271484375,0.007958943024277687,0.9725356101989746,0.47808584570884705,0.7853919863700867,0.02856125496327877,0.975247323513031,0.5323517918586731,0.9090377688407898,0.159958615899086,0.6997601389884949,0.47352585196495056,0.8963848352432251,0.203290656208992,0.936190664768219,0.5643981695175171,0.6490643620491028,-0.1304139643907547,0.9701542258262634,0.4282301068305969,0.6355022192001343,-0.11937874555587769,0.9526057839393616,177.70112363961377,0.5022025257349014,0.6369883418083191,129.92746968406013,132.76461441574506,0.7108345874496532,0.03766360811989646,0.019151668883263976,0.15883051712694465,0.12654027713025023,-176.87870018524333,2.469460793089271,8,1762115223.9117765
0.5130957365036011,0.35818639397621155,-0.32497477531433105,0.9999890327453613,0.5553287863731384,0.44316866993904114,-0.17217066884040833,0.999984622001648,0.4714175760746002,0.4388448894023895,-0.15455730259418488,0.999947726726532,0.5294758081436157,0.6415069699287415,-0.0026907494757324457,0.9997723698616028,0.48130518198013306,0.6337592601776123,0.0025155218318104744,0.9997314810752869,0.5225256681442261,0.7957576513290405,0.00521723460406065,0.9738934636116028,0.479966402053833,0.7849932909011841,0.030003661289811134,0.9760210514068604,0.5318042635917664,0.9095597267150879,0.18602296710014343,0.7284229397773743,0.47366198897361755,0.8978303670883179,0.20699307322502136,0.9398460984230042,0.5715577602386475,0.6543151140213013,-0.15402275323867798,0.9619956016540527,0.4299296736717224,0.6363231539726257,-0.14316034317016602,0.9258134961128235,177.67516803185987,0.5053904950618744,0.6376331150531769,124.90558333614703,132.81336301422002,0.7547392795433341,0.04593737224170924,0.009290926455886243,0.11922165595761886,-0.14208938324264758,-177.0502693547695,5.364379716536155,9,1762115223.9811747
