nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_z,left_hip_y,left_hip_z,left_hip_visibility,right_hip_z,left_knee_x,left_knee_z,left_knee_visibility,right_knee_x,right_knee_z,right_knee_visibility,left_ankle_z,left_ankle_visibility,right_ankle_z,right_ankle_visibility,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,activity
-0.27043644230330477,0.4193985607134596,1.84935384818679,-0.23599154077195886,-1.5138538940100863,0.9925136099111,0.17067871472239785,1.240699446023218,1.5739231751576568,0.08604176609186986,-0.3800459289690924,0.21131848761103106,0.3690254753874704,-1.6006414319910351,1.3161499923694977,-0.5857071912907648,0.620742337846348,1.47733471599108,-1.5696373125056144,-1.7689453887323854,0.6825045595770862,-1.297100748711247,0.36246352068312676,-0.9401848504295562,1.9501109729077741,-0.5014717532920173,1.0943584415973913,-0.7305351729486733,2.362437064453028,-1.0495351904171129,-1.0233726874046265,-0.3326707159197001,-3.4695827451628665,-3.592075808787083,-0.9953997119731648,-0.049415227503322924,0.08684070676578566,-0.31822262907232374,-1.074934937237694,0.08172276453875221,-0.019891708713550144,0
-0.28319278281110816,0.4199250220579253,1.6304728314873347,-0.23260810786119682,-1.5574516584188998,0.690502981704696,0.16544677034654393,1.2368344894848942,1.1812298943629753,0.13282902661999743,-0.3786285027072519,0.21120829871262797,0.36762725618913744,-1.6523838971515308,1.547762615587017,-0.7409395329713679,0.6044424283917043,1.79307044109942,-1.686972751228021,-1.292349581261743,0.6420903052283481,-0.84469673340606,0.28719145168449894,-0.9145768795775857,1.649876345537881,-0.6211729369220672,1.070271641523243,-0.7195721057770266,2.2416469919981297,-1.1523954813591706,-1.0208289517554063,-0.31155077916038254,-3.386589264580499,-3.415402051287583,-1.0787218716493625,0.21137329416202308,0.5704919466504285,0.22368322152193884,0.513207302115582,0.07934283606554375,-0.061722011042911834,0
-0.2875255447969569,0.4249735866037026,1.5125528046007528,-0.22651304279815002,-1.5597032530978494,0.5767544834089584,0.16164171989133716,1.2283877513568455,0.9923470987821159,0.11765465095365091,-0.3555860808876268,0.2112060613745883,0.3453506527075507,-1.627295914619498,1.5985904920191065,-0.8242570457840037,0.5706352087820726,1.7665598781131564,-1.7585078569205599,-1.12721510352746,0.6253384230310292,-0.7426420241714644,0.25320505590931724,-0.9104845423893606,1.5591039422945983,-0.7296361416248891,1.0796372866678512,-0.7115609895531075,2.067996434642801,-1.2399722015935928,-1.019823951241767,-0.29593153961987373,-3.212199648545235,-3.2383523271888928,-1.0829921314244793,0.17016577287197052,-0.28923158004233823,-0.04392823258916505,-1.0195866931311612,0.07642171732259975,-0.06307241001408401,0
0.8917625253739473,1.975570998384571,0.2510093003414801,-7.9511468838120525,-0.31292755329653527,-0.8145134951707413,-0.13284915875851894,0.7728024729817374,0.18810177035030654,0.40003455522220316,-0.8541361391853189,0.21217818475237782,0.8524516837855283,-2.3684964587652084,-3.1255065518276073,0.8047249514414627,-1.1465978537483812,-1.4084630043511186,-1.1375384328432312,-2.6505091536791667,0.6151230574492276,-1.6439335758106826,-0.9217399165105787,-0.2791743457644153,-1.3825524571339987,-0.11217291050898487,-0.4658825745841644,-0.009416987718070922,-0.13908792795764427,-1.7303080353283562,0.8567129095286383,-1.4235366236337899,-2.90777646717935,-3.4859721638821832,-1.5233043812877123,-0.003670578159753832,-0.001698889322254647,-0.004514653943860991,-0.0076197760568815325,-0.5415016903712682,0.01667004665618627,0
0.9323605410783141,1.9812925058874478,-0.4112582003907778,-7.7479088325406815,-0.23798687805077484,-1.658643754069938,-0.11475013586971869,0.7872928541639067,-0.5246663284322258,0.4445095412995477,-0.9209986118297917,0.2121580487100311,0.9192793772518778,-2.395994917495011,-3.377652878874587,0.7979911163149535,-1.317071262949653,-1.6471533517238273,-1.1815812668620176,-2.633150467235023,0.60369867029773,-1.5682388196527848,-0.9363800919908988,-0.27367137147909765,-2.397884526822346,-0.04497038792553247,-0.13298536575790246,0.2902598383565105,-0.10044979837904604,-1.7615183997463066,0.8618785109857133,-1.3262669399196876,-3.198415133746884,-3.8178845708443405,-1.286677554858823,1.2720231028022877,0.8056242189594989,1.4333035267279168,1.1121869603752825,-0.6086535819152422,0.11066772949548367,0
1.1031079782108308,1.9517881702869384,-0.5364998317910746,-7.174117697465043,-0.11671800854278319,-1.7182186619656545,-0.09280851268571676,0.7871620560328818,-0.5004471858422941,0.5258508456932564,-1.0838739226016791,0.21216084538257834,1.0817644067740908,-2.568518021201694,-3.556657662405206,0.7999954922843368,-1.2878088538386134,-1.2277018656042729,-1.2488699832670287,-2.757839671187868,0.6194244008545328,-1.0214927680700068,-1.0107252651832261,-0.2739219518863347,-2.4869921705222984,-0.007811441523784899,-0.18136037225589285,0.18585641836200337,-0.3901332560183832,-1.779895624347682,0.8605666302619709,-1.3666008185894274,-3.034277560527871,-4.31211959091721,-1.1249955192635874,-0.5853173742470266,0.9123283585558107,-2.3063250223865643,0.15512138588362998,-0.6414166900831598,0.08312257184956048,0
1.200566764301168,1.9378301716059634,-0.1401922989499006,-6.98056579167464,-0.12820648820017883,-1.3626426733859462,-0.08119309550673569,1.0364184120546969,-0.24367759507112655,0.5335000866512055,-1.0932280339722988,0.21215133669591413,1.090162325004014,-2.7033669909842737,-2.935517098394932,0.7972087400617521,-1.01906652559786,-1.0967080434853294,-1.344446201848758,-2.4784665163206743,0.620344167263737,-1.2787894325949851,-1.082513096738762,-0.35015675561839166,-2.1559724395859656,-0.022114657622076497,0.059808988358707,0.1449789138923522,0.33011212351585667,-1.8239880223927294,0.8542686747493182,-1.3509032773091467,-2.9221113735052016,-4.107105511448299,-1.2791574533628967,0.2226053188771511,0.6119054618592553,0.9963264522713781,-0.4656208351816733,-0.49893786167480253,-0.004553279698018465,0
1.2246450031547622,1.9230511411902258,-0.006946984707852856,-6.4332680356005545,-0.2930481704081408,-1.2830754749224496,-0.07156781984869898,1.1579952748423326,-0.21974956911669483,0.5287315426780441,-1.0602562548169623,0.2121558113719935,1.0574063630936104,-2.7050503017051812,-2.9289243411784796,0.7984098305343603,-0.7168989257577173,-0.8551705149108693,-1.3744580834320879,-2.543141088510093,0.6400468854391362,-1.3792744506455386,-1.031133945471594,-0.4228960851029148,-1.6064617698638015,-0.006536836281466833,-0.07930132786336944,0.306648374428804,0.32561852262507646,-1.8506532262412516,0.847881187998478,-1.5623780060204897,-2.920727989538643,-4.0373996406609685,-1.3471357591158175,-2.881852045410414,0.15475519463015872,-3.6355799738681194,-0.6656494300200747,0.11069867643749037,-0.01745862249762265,0
1.236267000010925,1.9114960838224575,1.1023991797619652,-5.840984057828549,0.11211648961181382,0.8626265458577805,-0.056810732721570306,0.9060139577574989,2.1314595207757616,0.5226511320028902,-1.02621574618173,0.21215245536493346,1.0192003078273772,-2.3168653891671243,-2.9980149852636044,0.8007627821212899,-0.8787759089653223,-1.3085376034301204,-1.3227467409944056,-3.16781005890735,0.6599773243438816,-2.1891595126963814,-0.9613888737896125,-0.025246200611084558,-0.33255062806059627,-0.14519842517192177,-0.2769649178734644,-0.07389417352500308,0.2733454626267613,-1.8546020938094487,0.8474992926684684,-1.539819927307409,-2.3047100338542696,-2.578115600662086,-1.424432538943761,0.2692786235307834,-0.944523500596414,3.272171147136881,-1.414361352849986,-0.6929078779366794,-0.04264768170602683,0
1.238344715534877,1.907839094596702,0.56738435297005,-5.519948797201982,0.13356426562749785,0.052304161844189526,-0.04489491682241987,0.7897626306379649,1.2129976826612876,0.5068995827208398,-1.0174607150039934,0.21214294667826922,1.0117446702007922,-2.3503869440701672,-3.201847952950899,0.803962690409926,-1.0691439887972607,-1.3944271285695342,-1.2643590382891055,-3.1954703808486946,0.6853236598715877,-2.1084209969121233,-0.8762294837687947,0.027960100451317964,-0.6827258295118569,-0.22905682035324693,-0.34997147114825206,-0.04771444057199147,-0.28412245191144964,-1.8598857976527379,0.8415854331266723,-1.5261249530217296,-2.329290886263597,-2.7938609495833964,-1.553007191269284,0.15353569802160907,-0.6497220844570899,-0.11869511192222623,0.35028295823989675,-0.6840939915874703,-0.03647478151506115,0
1.2325136148142348,1.9081867014329523,0.9449387348495834,-4.976449769052999,0.2611720573582846,0.9493485648754195,-0.032365786869661205,0.7847794783128401,1.9400804904788012,0.501454023245316,-1.0100948788173398,0.21209596257945776,1.0050363709953647,-2.082105430024296,-2.7874515625880525,0.78022275873505,-1.2737635501143418,-1.3709735403223111,-1.2297634514466411,-2.9379517674544733,0.6294187624934868,-2.110810127351036,-0.8694146266736948,0.471323360473184,0.1451337289515649,-0.39992291965048,-0.38765394947821186,-0.08708110400540399,0.6169766545193383,-1.8479015772507685,0.8442786864049197,-1.4530772599908088,-2.71079813076485,-2.7258946947399485,-1.563957783869188,0.8126556456412592,-0.1480452696050566,0.6284950454235992,0.585316559904795,-0.6917346725315153,-0.04187788139884427,0
1.2464272730223172,1.9102457094299747,1.127653113290033,-4.4677378056327175,0.26670420766181485,1.2285317383707153,-0.02544409969296236,0.6929566256641313,1.9092325072875367,0.4565028987682489,-0.6328335077079034,0.21205736849829224,0.6280291809262382,-1.3918018277771567,-2.1626776663967857,0.7331306427502975,-1.1785398321041032,-1.3581759188922091,-1.1610403921712589,-2.2282976453106764,0.5674893409674661,-1.9630143430349836,-0.8316314607080437,0.7893747869716411,0.24797410985057403,-0.5606951890780321,-0.6543939202221544,-0.16182985666355063,0.524466842251284,-1.841457564369531,0.8390206264236064,-1.478976212934053,-3.4633364980159977,-3.067749537441143,-1.645709979047226,-0.2854316296333106,-0.4677851259780442,-1.031169065430546,-0.37551344984465035,-0.7166376785056074,-0.04860047875963251,0
0.9324711036873979,2.0508428021080127,-0.2143105459025988,-4.107970177641434,-0.027920817652742257,-0.9787428972301151,-0.020162088863727435,0.6248069523963097,-0.4492795445887016,0.3659037454897087,-0.6598614769218427,0.21205289382221496,0.6511210913486022,-1.143552175458244,-1.9809325149357948,0.6913987039914727,-0.6782146379629138,0.0543670064590552,-1.2073483191391896,-2.074863586006013,0.4754219150940577,-0.7262212789008246,-0.9185041053052847,0.8151613065665534,-1.6920457397644626,-0.6220624548337835,-1.4284614928183264,-0.41801641328558387,-0.9979064426801378,-1.6079336757476992,0.7658345046769878,-2.2007603450998574,-3.198520716094511,-2.4889325691233743,-1.2771494482429133,-2.75092623398493,-0.5907976228176616,-0.8109776934054358,-0.05713830917417343,-0.6285760395689163,0.01830636909156087,0
1.0311173609168562,2.185019500090607,0.5710985830839664,-3.6783230562116547,0.07438356495777376,0.8882390704708748,-0.001124319974470758,0.527257193344098,0.5816950002416458,0.3265998531436871,0.34722299386977873,0.21205736849829224,-0.3534999769403682,-0.1289149781838875,-1.1363525852516927,0.6698902385516243,-0.2971447373192109,-1.7261142987465796,-1.075395014990531,-1.8971208372657178,0.49337328535765557,-1.8392879371674637,-0.7858094681675943,0.783792230960898,0.3514302032313524,-0.669447716608413,-1.3731007345683952,-0.47344835307100064,-0.02151643068244424,-1.3535490490036557,0.8459185162596952,-1.4105959561078918,-2.0364495548437676,-2.2097959005247243,-1.5973199515731726,1.8692563341672779,0.10038917041415073,0.9366187325321849,0.16565111146742434,-0.6789586177760412,0.009619391779559845,0
1.3622595545131309,1.9761183528744128,0.7851507101803238,-3.512974567717098,-0.026746899160498293,-0.017592775236816016,0.019265243155419883,1.3119934037741083,0.7121739166438081,0.21743090449952568,-0.6589579409639671,0.21207974187867762,0.6526028411099786,-1.7249132384064532,-0.9270297681327184,0.6815136605866755,0.19973254167707855,0.5294351690593923,-1.2023861383999956,-1.7164191618553035,0.5426053803554828,-0.7907891891260626,-0.6624105992351962,0.016988841350739872,-0.29403408083372057,-0.5651084734917293,-0.22308597060825916,0.2219328057609406,0.33895783003701485,-1.3405897218655902,0.8484855771267154,-0.7941061309535645,-0.30070892161486706,-1.1623051074927377,-1.4502513214385913,6.9229007438089925,0.21532733407714877,4.8751024342939475,0.12895907125271078,0.5104264976550688,0.3292974181008998,0
0.6982822671113629,2.434075895148822,-0.31373299970427754,-3.1776238436558493,-0.360322730155968,-1.3110435586900566,0.03822791236466336,0.6876644306960948,-0.8130979595018165,0.23988697569245654,-0.0605203082646101,0.21209372524142017,0.05615806368289854,-1.308980774283757,0.3306419028091511,0.6207228139737204,-0.24204410155013584,0.25604711541042374,-1.263367610129229,-0.04477651308828021,0.42807268702107953,0.05517772612739124,-0.7629328494185267,-0.12844533347435064,-2.03179462493879,-0.40569546087527997,-0.4780474181521949,0.40849240388158037,-1.1615491047128221,-1.1203103658841862,0.7284903152147286,-1.8778857312185189,0.7550611364508163,0.8602933485770992,-0.6786219454855337,-1.7573346111816581,-0.05101335514207158,-1.2115655684084574,-0.05319929461265027,-0.5866166099740949,-0.03966650861318313,0
0.8161965717602488,1.9256997491578496,0.2740352559608457,-2.8827277398127644,-0.21911625710561428,-0.8871193466302048,0.055338122799649475,1.1425995654199321,0.555248838981436,0.22716210734899356,-0.9864056858003172,0.21209596257945776,0.9798872980626936,-1.2429123756487843,-0.27082739115964044,0.4550157352847576,-0.16745966737888543,0.3052878406532592,-1.2867111713489248,-0.4585414419089559,0.26149659853350776,-0.3998790552161311,-0.8045638113293212,0.023664319723992702,-1.3645056985169195,-0.2654904303676678,-0.12862739213671867,0.13639854203583335,-0.037708484435768,-1.0641404916832191,0.7313300005139786,-1.648637160094011,-0.19661274500381878,-0.9471646938415779,-1.2006465033681133,3.0099712395511964,-1.0604097674646826,5.381241389024935,-1.410994158255343,-0.4003579855532742,-0.04663171941045854,0
0.7694056140691474,1.9559103189910576,0.09969365676320277,-2.5751529234737554,-0.24584191362994978,-0.8041478392478337,0.07075859043381398,0.9811613310351521,0.35681730766343633,0.2346108689807437,-0.7873218310730661,0.2120870132273032,0.7830764995752209,-1.1815171755730902,-0.010227771389241259,0.3935134450423687,-0.6252403030586323,0.866791097457181,-1.2341827586690977,-0.22760466285532593,0.11246887311963531,0.1303198674812074,-0.8130634912773714,0.5165857728924755,-0.9681686525722879,-0.17458450218238078,-0.22977935830418972,-0.400871165378046,0.03494993061227352,-1.0140917600101795,0.7305600576014627,-1.9117120827989194,0.349385631345639,0.36191424321515636,-0.9447731382501047,-2.821508328895295,-0.4230690130136852,-5.37240895901069,0.714376592688177,-0.5096221421912264,-0.03658431704072566,0
0.820989532657935,1.9659679577419014,-0.015017080722240707,-2.320540436019523,-0.2605634218474627,-1.1526060508572988,0.0848147472139818,1.003848395094881,0.18501830887148327,0.22975481419059068,-1.0475851946217043,0.2120903692343622,1.0434415123164116,-1.4283411194091766,-0.18032134668213712,0.39646111903827813,-0.6036109209794958,1.1756343177231912,-1.3298975755956173,-0.3585958279410137,0.03480787093244223,0.3988445612675719,-0.9135373102359265,0.4828341428610055,-1.4577699707897698,-0.057254142283569114,-0.286318068827645,-0.15964451764902537,-0.21857187817900553,-0.9477080644640156,0.7196647500914504,-1.9798156734778973,0.24471137800433296,0.79982568717244,-0.8313143855930104,-0.8189298620842369,0.07345435115400333,2.0556595781974045,0.6210060564474856,-0.4911738264164478,-0.010460918954792293,0
1.2817599239538213,1.924467283175689,0.11271937906072568,-2.2572690191323024,-0.061710184132938474,-0.8428563561003417,0.095478901779167,1.2396197202749535,-0.3183671773775506,0.21071007375456943,-0.5637610587180496,0.21210770860416167,0.5604494646609736,-1.5591705659813595,-0.7216740677303357,0.43799111155853915,-0.1463383132357058,-0.13880722045554295,-1.2458724190654162,-0.8080264732414725,0.12562640785822923,-0.5435689366187108,-0.7493483232907289,0.053847015453690056,-1.0536092186570527,0.02165348900280237,0.11585992568786367,0.4563004073610545,-0.17673194069461426,-0.9871650170763339,0.8423970038370727,-0.8660177962433278,-0.6856042570413173,0.622530544625429,-1.063436800235702,2.2867440750072268,0.2852692435900682,0.5443335546197174,0.03844733849209169,0.537349012500859,-0.012403624026237944,0
1.2341490799018515,1.794778249143786,0.37272702157727805,-2.0082385852528652,0.08093873532387695,-0.5813628149961375,0.10633080554442018,1.2985045259285122,0.5688040064704603,0.2071424168563975,-1.1016890269945403,0.2121250479739601,1.096491369779229,-1.860190771672205,-1.601088240368392,0.47995622808430305,0.12727292507738083,0.27288753143089545,-1.3494587819860573,-2.0217680122343187,0.21348739201943753,-0.939788281130484,-0.6333503508942935,0.12753520397213217,-0.8035264973077434,0.023633330716571328,0.196580891900334,0.37710564984156625,0.16719279255438918,-1.041510563002126,0.8816677914697404,-0.23696576197199068,-1.5344799714594894,-0.664114587841219,-1.3699685700195372,2.8389787674650835,-0.1990946670049443,0.20994671402585283,-0.2391114034260158,0.5528404845620178,-0.017380158356810272,0
1.1283435347647053,1.7529719836270785,0.0474077194004164,-2.886709686126513,-0.019803195042407476,-1.0762595447008398,0.11116221829345932,1.2724564628352906,0.25088270059561174,0.22277542875906828,-1.120609750930365,0.21213791266768436,1.116419433445391,-1.9846304450115382,-1.7382545252880979,0.5107526324542452,-0.06724615089695772,-0.12840153158413078,-1.4607947723568304,-2.092639274220648,0.28248590632913195,-0.9761297211661768,-0.6447889845850645,-0.539169067063641,-1.7880263561870433,0.08305621951396928,0.004942000514479727,-0.06880552317445798,0.33798971957940194,-1.1314640964643927,0.88445071292747,-0.40895488086108905,-1.7061102076613464,-2.8602325164093623,-1.2503614256086577,-1.9771873982144412,0.046325370470353504,-4.753818867454987,0.29021586710141734,0.35588504511792574,0.17181038876169571,0
1.0468933529428828,1.7556435510951156,-0.05329320588530247,-3.3679511058056257,-0.010919198517601683,-1.107553081881153,0.10759498349172483,1.1816107491654146,0.2189451139193418,0.22611714863882548,-1.1088909774975946,0.21214854002336686,1.104179875031017,-1.775584294859019,-2.5046387321403105,0.5308572671610133,-0.23220615911152082,-0.7925382237365812,-1.4987564389999124,-2.4826177601954065,0.3283908086344411,-1.4319331117434912,-0.5544876687267282,-0.5193834176772211,-1.8539845639297208,0.08233861386351787,-0.05264972037822256,3.760583206636464e-05,0.4963240423431121,-1.2211585078371192,0.8866126584445433,-0.4193050658296143,-2.312934044641763,-2.529312830293834,-1.3323380280379644,-0.12163359047196302,-0.16185259488982384,1.8129248413641348,-0.25855365166055344,0.30213042704838144,0.03081253823467766,0
1.2086565011788082,1.737441029572821,0.13567276019909758,-3.0195430179118468,-0.342541667163629,-0.8362528479817075,0.11352785821460956,1.3304192698985853,-0.09742443491381904,0.29647306106500004,-0.6942486529345725,0.21215748937552142,0.692795477925457,-1.8565417934228894,-0.8673422372766884,0.5584905529240488,0.03365635529665553,0.766355730225374,-1.4010137662910451,-0.957752435917268,0.3745626490354251,0.12763941695798217,-0.4936491857652386,-0.10124348350110243,-0.3226030619095068,0.07677074389749193,0.4321253679843807,0.30587358415380983,0.9129370323954995,-1.3248289959071804,0.8919238331837374,-0.659795156727023,-1.954272531423422,-0.009562177210286823,-1.0044881597425859,-1.084467841458536,0.46886770198607125,-0.3763813171476493,0.292165741409668,0.2192491811298151,0.042837171297310364,0
1.2118283557692782,1.7400462440846647,0.30362930957482276,-2.707607603922528,-0.3339475857320494,-0.3737391140208953,0.10902187741241863,1.3298050316166155,0.4202846660857486,0.23412757060508546,-0.8258373118085205,0.21214406534728958,0.8236763619611955,-1.8636564113917173,-2.0711911673876577,0.5846789834887661,-0.5489367320179732,-0.21870854284598285,-1.3703238928046282,-2.5064433947376736,0.4341615623170642,-1.245892310332127,-0.404585244457744,-0.08922664296185748,0.39940932021926046,-0.1067061199276037,0.48746963390294545,0.3725899138554752,1.2752291735766021,-1.4089841564866723,0.8918886964419287,-0.6785751764962302,-2.236411248397447,-3.356907074234743,-1.4852519564219777,-0.25260829701112386,-0.8295113297126427,0.9431034087746859,-1.8278358499815408,0.3445712461320099,7.545624750283773,0
1.2727598403987894,1.820689882119696,0.0777260133188015,-2.4284927106235252,-0.21390016178076507,-0.5861240364426562,0.11350282498793073,1.288910098317451,0.2025128301842214,0.21014364010276912,-0.8369644912959235,0.2120819792167173,0.8376541848614213,-2.141351624041773,-2.291005858772884,0.6098907671068272,-1.0199520516643283,-0.8744415246296934,-1.227698516107116,-2.267154435621347,0.4887766200169569,-1.1731531536029318,-0.312683103651927,-0.006844048912830392,0.2061974681611552,-0.2491737438501996,0.48239799212453205,0.3086662726561222,0.9046678720094586,-1.4805665078370203,0.8858729068846443,-0.615677346482922,-2.553020726434756,-2.950063479101179,-1.3051358196494858,0.7823704962887271,-0.8137621462662575,1.1070371178750866,0.01319608648712367,0.29753738445719524,-0.013978719088890682,0
1.2850279823729747,1.834109250920986,0.1004386019294145,-2.16689349528132,-0.19655159507504227,-0.5155090730062851,0.11580588184240717,1.1798244570426923,0.15190398817748565,0.19342390296363882,-0.7811625434772264,0.21194494226185054,0.7844386625774259,-1.6872538025079464,-2.7095159493557937,0.6255885802250268,-1.2051975782792668,-1.2089351759446247,-1.0823143723561577,-2.4588982455237693,0.5327984387268848,-1.4902558879697863,-0.20206402415708877,-0.012887362708216337,0.2704836290522527,-0.3971385014964123,0.4267673593613634,0.2171149015676018,1.0504457593642735,-1.54985664081192,0.8865376592777103,-0.6751201122289008,-2.9815640263430496,-2.440771870871379,-1.381204829321244,-0.6550222865144856,-0.22184235670514796,-1.3580845108727932,0.6783519253310819,0.2796253914522692,0.06375984815900346,0
1.2823170446333607,1.8461510496975062,1.5702692546704322,-1.943782356118916,-0.16500075333106834,1.1269410306036645,0.12262743611234404,1.443978976655166,2.1835557155766225,0.16337189285583553,-0.8887307203325787,0.2119438235928312,0.8872360713503654,-1.985413308269605,-2.16278702924804,0.6388760075049629,-0.9947894650787813,-0.7748617997809776,-1.0176951440708049,-2.450555187209072,0.5712431579378929,-1.8552509449195984,-0.129701288018172,0.05752695605964596,1.4310766070650083,-0.5267039121109461,0.46165013950028283,0.23319868679839761,2.0314610010560568,-1.607632860480907,0.8841005712606939,-0.41519291946272197,-2.4690595618379625,-2.0859075194797505,-1.3685273013373602,3.2241242926986873,-0.16826566922426783,4.135282551384144,0.06274525132409597,0.2925918761036948,-0.002990393697522071,0
1.2049907045425612,1.841230828759037,1.4211120392028531,-1.735866128656875,-0.052040802867876344,1.194058693626801,0.1293613740889749,1.2543858033999693,2.2646740842648447,0.1489680101554561,-0.9481625060438328,0.2119471795998902,0.9439492923901751,-2.1080273321138363,-1.8882223119016466,0.6575228179889184,-1.4490309630791387,-1.0169817156854737,-0.9341847813926824,-2.5726804905394536,0.6070707137904141,-1.7227953988215552,-0.13980179291370284,0.08914130662417677,1.2310352133401317,-0.6484218517233445,0.2839342741594468,0.20397962377220052,1.4366445256940228,-1.6347340802978183,0.8875494533236381,-0.4521709160688476,-1.8374694517714663,-2.4163084669904356,-1.402750260946994,-0.4658082128172989,-0.29008585098236156,-3.9676148022277,-0.16863761501522748,0.2659568244057871,-0.04399543734724901,0
1.2310504550914243,1.835802284481428,1.6765184023099082,-1.5440120466014975,-0.054236553246081655,1.4039160408666025,0.13738452323956596,1.3256810434854778,2.5719012968131243,0.1451947028373539,-0.9394124356325227,0.21196284096615967,0.9363953729148077,-2.0442889573260006,-1.7505693622938578,0.67446115800115,-1.3320807072823062,-0.7891377686897835,-0.8725088779566947,-2.765203785628533,0.6421431728382058,-1.9677787497270995,-0.10370539569842596,0.05794690270304494,1.5038461707364619,-0.7429666377558437,0.3155260845397095,0.12627289401974276,1.4875779147262516,-1.680060253981793,0.8862547652519234,-0.4869779969398627,-1.4760482954358964,-1.7716720651177609,-1.2837351472732752,-0.4143152021564211,0.20055979599370757,0.04769315773000749,0.6045801615058609,0.3822680694874824,-0.03800654200104051,0
1.2265949255331499,1.8349298234657405,1.6524419436157043,-1.3733868685132842,0.08953044040223333,1.505273833986228,0.14406839476281583,1.2253665709970942,3.0065454323672633,0.14731087350278757,-0.9883485023246615,0.21194941693792782,0.9851471336141003,-1.7812438082938313,-1.8933899551753512,0.6908479174613944,-1.5921887855516823,-0.8983630851911958,-0.7840584142756913,-2.800137746998404,0.6774476860259872,-1.8640478273409322,-0.05732147122408896,0.021198510570040657,0.9101117877214663,-0.782664358147446,0.029214714142191418,-0.032656822016521286,1.235292549806609,-1.7121785024406322,0.8736445766847231,-0.5880916435621445,-1.5141796436721282,-1.9689636313210024,-1.2641218564988124,-1.115935225898647,0.03165425831180913,-0.6677825875918307,-0.20412271061687795,0.6396556809680286,-0.017054511811628245,0
1.2227855410928978,1.831868862870702,1.5545775127539765,-1.2218286174059583,0.09402650070046326,1.4322097950279202,0.1502390851391262,1.1242326866878782,2.884541297112554,0.14512986527749192,-0.9984784775644743,0.21193431490616596,0.9956791462506261,-1.763999156368079,-2.0914418534141768,0.7052112444264665,-1.657292009309418,-1.015421860251318,-0.7241608896014288,-2.8487636642500616,0.7086326423849825,-1.8467058264937273,-0.03615205314834788,-0.07769178200070213,0.8305354725044767,-0.7888854753794361,-0.049292781294105636,-0.07077607310719318,1.2431033619322536,-1.7325611789386508,0.8738397445249808,-0.6913964338689796,-1.316206277923825,-2.0457564772425574,-1.2846045280240428,-1.2728326706994841,-0.06554578665602631,-0.17016836451015618,-0.13391586126950317,0.8414074338497584,-0.018959886096976786,0
1.0797548577674616,1.8300578174781383,1.1766785991083042,-1.26252752880906,0.1476786155964918,0.9240608566252829,0.14374296281596763,0.9118357569227244,2.0692960534753366,0.14802766664923708,-0.9895262784701986,0.21193263690263697,0.9911220574474644,-1.7781394305718663,-2.160841033300871,0.7197961035038299,-1.4309355271530373,-1.3527083868061007,-0.6445732800758562,-2.7736860566670685,0.7317394712918325,-1.9091153979047366,-0.07638391481128333,-0.2457039044961152,0.5954041757779965,-0.827647486706492,-0.14400324264467054,-0.20060638817084256,0.9789424326905036,-1.7505834072844373,0.8758840636979643,-0.6243420865029099,-1.3142887862808388,-2.507378348174198,-1.4920140978277663,0.9097779561398639,-1.173641160152227,2.550668730198662,-1.6040909325339616,-0.8280513294103816,0.0013588691154532292,0
1.0445112312744402,1.825285914912336,-0.02136186711047753,-1.6941778379549584,0.11528773298812875,-0.8944940445185634,0.13889903345358906,1.0006553818963324,0.16403321888867897,0.15211839956715434,-0.9814028881522583,0.21185712674383492,0.9815793493602556,-2.3529382118815403,-2.031108688195182,0.7320751229607951,-1.37201021975517,-0.5965177468596528,-0.6086956285444395,-2.459779342740474,0.7570554729450302,-0.893164885511609,-0.12788079287260368,-0.626874250153688,-1.0420964427985302,-0.6974587854313855,-0.011643287626874067,-0.17581094717582055,0.5413522855152797,-1.7467285004272943,0.87399023862172,-0.5113226603486807,-1.5817200953255286,-3.1780053317312515,-1.3050319130234367,1.2350300393724607,-0.19064349165410777,0.30183825539074366,1.131823042442808,-0.7602074202398986,-0.03732192223190301,0
1.0659761720951442,1.8198197170540498,0.24688688354892452,-1.6436828500376648,-0.18098172875685917,-0.7051816169127934,0.13809797019988954,1.1193200627667375,0.1559643653674977,0.15000660444257027,-1.0325954721984367,0.21177154856385585,1.0332147049078122,-2.53359551238525,-1.7343582251602256,0.7407596052409232,-1.2466600743194578,0.2527664079503714,-0.7120259145232772,-2.282180447148145,0.7755853535296111,-0.6811895381276453,-0.16961034691954766,-0.2583243418143564,-0.12382884650426394,-0.7557587846976435,-0.005626085516890951,-0.08851016162372657,0.6234096344470871,-1.7656725608937993,0.8721933919367255,-0.8514406223562507,-1.321945975361352,-1.4164783639290495,-1.3390908127868735,-4.836028468380878,0.37237626471886726,-7.41732019076248,0.838398897740394,0.15239984968865677,-0.03577086419854257,0
